0,1,2,3,4,5,6,7,8,9,10
0.0,1.0,1.1669129e-15,1.42e-43,7.3329226e-38,0.0,0.0,0.0,5.305e-42,0.0,4.92005e-08
0.0,0.9999999,1.3419816e-15,2.13e-43,8.712313e-38,0.0,0.0,0.0,7.936e-42,0.0,1.3845441e-07
0.0,0.99999964,1.5909697e-15,3.15e-43,1.0298873e-37,0.0,0.0,0.0,1.1758e-41,0.0,3.3355687e-07
0.0,0.9999993,1.9489392e-15,4.64e-43,1.2358148e-37,0.0,0.0,0.0,1.7724e-41,0.0,7.0337586e-07
0.0,0.9999987,2.4218682e-15,6.81e-43,1.4454965e-37,0.0,0.0,0.0,2.7708e-41,0.0,1.3706017e-06
0.0,0.99999774,2.9393026e-15,9.84e-43,1.584299e-37,0.0,0.0,0.0,4.429e-41,0.0,2.2613247e-06
0.0,0.99999654,3.4677825e-15,1.408e-42,1.6729938e-37,0.0,0.0,0.0,7.4429e-41,0.0,3.4298955e-06
0.0,0.9999993,2.53099e-16,4.12e-43,1.2161767e-38,0.0,0.0,0.0,1.3502e-41,0.0,6.935179e-07
0.0,0.9999989,2.9903905e-16,6.05e-43,1.3367482e-38,0.0,0.0,0.0,2.555e-41,0.0,1.0599114e-06
0.0,0.99999833,3.5989607e-16,9.07e-43,1.5095647e-38,0.0,0.0,0.0,5.0971e-41,0.0,1.611738e-06
0.0,0.9999975,4.4226076e-16,1.375e-42,1.7139036e-38,0.0,0.0,0.0,1.07229e-40,0.0,2.5321378e-06
0.0,0.99999595,5.410174e-16,2.087e-42,1.9764844e-38,0.0,0.0,0.0,2.34425e-40,0.0,4.085424e-06
0.0,0.9999931,6.6178515e-16,3.12e-42,2.3147255e-38,0.0,0.0,0.0,5.23301e-40,0.0,6.8707573e-06
0.0,0.99998856,7.838139e-16,4.609e-42,2.7162702e-38,0.0,0.0,0.0,1.191189e-39,0.0,1.1478769e-05
0.0,0.9999808,8.966677e-16,6.785e-42,3.1359392e-38,0.0,0.0,0.0,2.721984e-39,0.0,1.9240779e-05
0.0,0.9999678,9.723757e-16,9.827e-42,3.471229e-38,0.0,0.0,0.0,6.055702e-39,0.0,3.2204127e-05
0.0,0.9999461,9.945935e-16,1.3843e-41,3.5557478e-38,0.0,0.0,0.0,1.2831187e-38,0.0,5.3827007e-05
0.0,0.9999882,7.300621e-17,4.959e-42,3.099863e-39,0.0,0.0,0.0,3.228122e-39,0.0,1.1796968e-05
0.0,0.9999813,6.5180793e-17,6.959e-42,2.967654e-39,0.0,0.0,0.0,5.695135e-39,0.0,1.875554e-05
0.0,0.9999695,5.6005514e-17,9.923e-42,2.81183e-39,0.0,0.0,0.0,9.615768e-39,0.0,3.0494492e-05
0.0,0.9999496,4.5639065e-17,1.4145e-41,2.669986e-39,0.0,0.0,0.0,1.502024e-38,0.0,5.0475e-05
0.0,0.9999168,3.5634352e-17,2.053e-41,2.571929e-39,0.0,0.0,0.0,2.2722418e-38,0.0,8.323426e-05
0.0,0.9998642,2.6959259e-17,3.0309e-41,2.529567e-39,0.0,0.0,0.0,3.3839545e-38,0.0,0.00013574012
0.0,0.9997906,1.900969e-17,4.3603e-41,2.361062e-39,0.0,0.0,0.0,5.0266504e-38,0.0,0.00020934905
0.0,0.999691,1.243636e-17,6.0294e-41,2.04163e-39,0.0,0.0,0.0,7.395596e-38,0.0,0.00030906033
0.0,0.9995592,7.925729e-18,8.2141e-41,1.686212e-39,0.0,0.0,0.0,1.1323382e-37,0.0,0.00044078982
0.0,0.9994485,4.9696982e-18,9.7818e-41,1.278011e-39,0.0,0.0,0.0,1.5727615e-37,0.0,0.00055151555
0.0,0.9999386,2.795089e-19,3.34e-41,1.0358e-40,0.0,0.0,0.0,3.2934757e-38,0.0,6.1338855e-05
0.0,0.9999496,1.7882453e-19,3.1532e-41,7.1222e-41,0.0,0.0,0.0,3.9513324e-38,0.0,5.0401886e-05
0.0,0.99996316,1.2226802e-19,2.6902e-41,4.8018e-41,0.0,0.0,0.0,4.5325683e-38,0.0,3.6890502e-05
0.0,0.9999738,8.966596e-20,2.105e-41,3.132e-41,0.0,0.0,0.0,4.5446668e-38,0.0,2.6213105e-05
0.0,0.9999807,6.848172e-20,1.6694e-41,2.1495e-41,0.0,0.0,0.0,4.395875e-38,0.0,1.9298996e-05
0.0,0.999985,5.5397526e-20,1.3562e-41,1.513e-41,0.0,0.0,0.0,4.2693018e-38,0.0,1.5045741e-05
0.0,0.99998736,4.849597e-20,1.1262e-41,1.1496e-41,0.0,0.0,0.0,4.2035714e-38,0.0,1.2652812e-05
0.0,0.99998915,4.3488174e-20,9.281e-42,9.386e-42,0.0,0.0,0.0,4.08851e-38,0.0,1.0894285e-05
0.0,0.9999902,4.0379907e-20,7.564e-42,8.547e-42,0.0,0.0,0.0,3.9792048e-38,0.0,9.7506945e-06
0.0,0.99999094,3.854668e-20,6.114e-42,8.013e-42,0.0,0.0,0.0,4.0845266e-38,0.0,9.036658e-06
0.0,0.9999988,4.2460582e-21,1.802e-42,1.244e-42,0.0,0.0,0.0,8.371923e-39,0.0,1.2435183e-06
0.0,0.9999988,4.077355e-21,1.463e-42,1.756e-42,0.0,0.0,0.0,9.119168e-39,0.0,1.1549376e-06
0.0,0.9999989,3.7871406e-21,1.183e-42,2.899e-42,0.0,0.0,0.0,1.000216e-38,0.0,1.0405851e-06
0.0,0.99999917,3.3154237e-21,9.43e-43,4.233e-42,0.0,0.0,0.0,1.0753375e-38,0.0,8.8321417e-07
0.0,0.9999993,2.7789464e-21,6.94e-43,4.829e-42,0.0,0.0,0.0,1.0686312e-38,0.0,7.019285e-07
0.0,0.9999995,2.196551e-21,4.71e-43,4.054e-42,0.0,0.0,0.0,9.767635e-39,0.0,5.134871e-07
0.0,0.99999964,1.6639492e-21,2.87e-43,2.524e-42,0.0,0.0,0.0,8.418558e-39,0.0,3.542793e-07
0.0,0.99999976,1.2836441e-21,1.61e-43,1.242e-42,0.0,0.0,0.0,6.800518e-39,0.0,2.394761e-07
0.0,0.9999999,1.0041213e-21,8.4e-44,5.58e-43,0.0,0.0,0.0,5.143416e-39,0.0,1.6055847e-07
0.0,0.9999999,8.062188e-22,4.5e-44,2.45e-43,0.0,0.0,0.0,3.959391e-39,0.0,1.09661904e-07
0.0,1.0,9.459834e-23,1e-44,2e-44,0.0,0.0,0.0,6.84333e-40,0.0,1.3668532e-08
0.0,1.0,8.0479583e-23,6e-45,8e-45,0.0,0.0,0.0,5.24568e-40,0.0,9.800858e-09
0.0,1.0,6.6773895e-23,3e-45,4e-45,0.0,0.0,0.0,3.93927e-40,0.0,6.9495307e-09
0.0,1.0,5.45159e-23,1e-45,1e-45,0.0,0.0,0.0,2.84842e-40,0.0,4.9287827e-09
0.0,1.0,4.1472245e-23,1e-45,1e-45,0.0,0.0,0.0,1.93449e-40,0.0,3.3455825e-09
0.0,1.0,2.937952e-23,0.0,0.0,0.0,0.0,0.0,1.24269e-40,0.0,2.1716373e-09
0.0,1.0,1.9781142e-23,0.0,0.0,0.0,0.0,0.0,7.6951e-41,0.0,1.3520676e-09
0.0,1.0,1.3048228e-23,0.0,0.0,0.0,0.0,0.0,4.5046e-41,0.0,8.1618806e-10
0.0,1.0,8.555409e-24,0.0,0.0,0.0,0.0,0.0,2.4753e-41,0.0,4.7908794e-10
0.0,1.0,5.671371e-24,0.0,0.0,0.0,0.0,0.0,1.3353e-41,0.0,2.795007e-10
0.0,1.0,6.692326e-25,0.0,0.0,0.0,0.0,0.0,1.795e-42,0.0,3.566925e-11
0.0,1.0,5.233107e-25,0.0,0.0,0.0,0.0,0.0,9.58e-43,0.0,2.3924192e-11
0.0,1.0,4.333965e-25,0.0,0.0,0.0,0.0,0.0,5.06e-43,0.0,1.6910775e-11
0.0,1.0,3.9096797e-25,0.0,0.0,0.0,0.0,0.0,2.94e-43,0.0,1.30772095e-11
0.0,1.0,3.772718e-25,0.0,0.0,0.0,0.0,0.0,1.88e-43,0.0,1.08392375e-11
0.0,1.0,3.730073e-25,0.0,0.0,0.0,0.0,0.0,1.18e-43,0.0,9.184274e-12
0.0,1.0,3.7922257e-25,0.0,0.0,0.0,0.0,0.0,1e-43,0.0,8.021797e-12
0.0,1.0,3.96828e-25,0.0,0.0,0.0,0.0,0.0,1.15e-43,0.0,7.2134408e-12
0.0,1.0,4.120507e-25,0.0,0.0,0.0,0.0,0.0,1.6e-43,0.0,6.500017e-12
0.0,1.0,4.4048356e-25,0.0,0.0,0.0,0.0,0.0,2.58e-43,0.0,5.9437637e-12
0.0,1.0,9.267194e-26,0.0,0.0,0.0,0.0,0.0,1.39e-43,0.0,1.3166753e-12
0.0,1.0,1.0359777e-25,0.0,0.0,0.0,0.0,0.0,2.7e-43,0.0,1.2443417e-12
0.0,1.0,1.212438e-25,0.0,0.0,0.0,0.0,0.0,4.05e-43,0.0,1.221112e-12
0.0,1.0,1.5486038e-25,0.0,0.0,0.0,0.0,0.0,4.92e-43,0.0,1.2932789e-12
0.0,1.0,2.0922536e-25,0.0,0.0,0.0,0.0,0.0,5.13e-43,0.0,1.4327311e-12
0.0,1.0,2.9766885e-25,0.0,0.0,0.0,0.0,0.0,4.39e-43,0.0,1.6422083e-12
0.0,1.0,4.349799e-25,0.0,0.0,0.0,0.0,0.0,2.97e-43,0.0,1.8919592e-12
0.0,1.0,6.4836547e-25,0.0,0.0,0.0,0.0,0.0,2.09e-43,0.0,2.1941084e-12
0.0,1.0,9.679652e-25,0.0,0.0,0.0,0.0,0.0,1.44e-43,0.0,2.4781073e-12
0.0,1.0,1.4336628e-24,0.0,0.0,0.0,0.0,0.0,9.7e-44,0.0,2.7415503e-12
0.0,1.0,4.9257353e-25,0.0,0.0,0.0,0.0,0.0,2.2e-44,0.0,8.413344e-13
0.0,1.0,7.217825e-25,0.0,0.0,0.0,0.0,0.0,1.5e-44,0.0,8.9649815e-13
0.0,1.0,1.0627774e-24,0.0,0.0,0.0,0.0,0.0,1e-44,0.0,9.435735e-13
0.0,1.0,1.5790216e-24,0.0,0.0,0.0,0.0,0.0,7e-45,0.0,9.802184e-13
0.0,1.0,2.3826853e-24,0.0,0.0,0.0,0.0,0.0,6e-45,0.0,1.0019184e-12
0.0,1.0,3.7321672e-24,0.0,0.0,0.0,0.0,0.0,4e-45,0.0,1.0376419e-12
0.0,1.0,6.053655e-24,0.0,0.0,0.0,0.0,0.0,3e-45,0.0,1.0813337e-12
0.0,1.0,1.0011601e-23,0.0,0.0,0.0,0.0,0.0,1e-45,0.0,1.1283278e-12
0.0,1.0,1.6831641e-23,0.0,0.0,0.0,0.0,0.0,1e-45,0.0,1.1907519e-12
0.0,1.0,2.9308776e-23,0.0,0.0,0.0,0.0,0.0,1e-45,0.0,1.2825686e-12
0.0,1.0,1.4190325e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.855692e-13
0.0,1.0,2.1847668e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.604923e-13
0.0,1.0,3.1001615e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3711075e-13
0.0,1.0,3.965046e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1839165e-13
0.0,1.0,4.6455217e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.999455e-13
0.0,1.0,5.299446e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7779106e-13
0.0,1.0,5.819415e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.240533e-13
0.0,1.0,6.207414e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.42221e-13
0.0,1.0,6.4166855e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.358163e-13
0.0,1.0,6.5556354e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.180241e-13
0.0,1.0,2.2619056e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.542432e-13
0.0,1.0,2.259353e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.422145e-13
0.0,1.0,2.2601805e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.302867e-13
0.0,1.0,2.286753e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.192127e-13
0.0,1.0,2.2821517e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0185582e-13
0.0,1.0,2.2950026e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8619284e-13
0.0,1.0,2.3151917e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7126806e-13
0.0,1.0,2.5936833e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.785965e-13
0.0,1.0,3.1176187e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0996806e-13
0.0,1.0,4.1498833e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8246755e-13
0.0,1.0,2.5023263e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4169086e-13
0.0,1.0,4.4821666e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.889235e-13
0.0,1.0,8.405666e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6555024e-13
0.0,1.0,1.7499943e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2691164e-12
0.0,1.0,4.0106085e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.490921e-12
0.0,1.0,8.873383e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.808415e-12
0.0,1.0,1.955294e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3222175e-12
0.0,1.0,4.2725147e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7853165e-11
0.0,1.0,9.0854425e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.349078e-11
0.0,1.0,1.944428e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5838446e-11
0.0,1.0,1.9931831e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7955336e-11
0.0,1.0,4.7041813e-20,0.0,0.0,0.0,0.0,0.0,1e-45,0.0,1.4994647e-10
0.0,1.0,1.1682824e-19,0.0,0.0,0.0,0.0,0.0,3e-45,0.0,3.464934e-10
0.0,1.0,3.0395558e-19,0.0,0.0,0.0,0.0,0.0,1e-44,0.0,8.299651e-10
0.0,1.0,7.7679384e-19,0.0,0.0,0.0,0.0,0.0,2.7e-44,0.0,1.9737112e-09
0.0,1.0,1.9342357e-18,0.0,0.0,0.0,0.0,0.0,7.6e-44,0.0,4.6092974e-09
0.0,1.0,4.5705637e-18,0.0,0.0,0.0,0.0,0.0,1.92e-43,0.0,1.0296475e-08
0.0,1.0,1.03764315e-17,0.0,0.0,0.0,0.0,0.0,3.97e-43,0.0,2.1899986e-08
0.0,1.0,2.284162e-17,0.0,0.0,0.0,0.0,0.0,8.02e-43,0.0,4.5005848e-08
0.0,0.9999999,4.851756e-17,0.0,0.0,0.0,0.0,0.0,1.522e-42,0.0,8.8952035e-08
0.0,0.9999999,4.557664e-17,0.0,0.0,0.0,0.0,0.0,1.5e-42,0.0,8.9888026e-08
0.0,0.9999999,8.218306e-17,0.0,0.0,0.0,0.0,0.0,2.706e-42,0.0,1.7819724e-07
0.0,0.99999964,1.4708276e-16,0.0,0.0,0.0,0.0,0.0,4.83e-42,0.0,3.6486776e-07
0.0,0.99999917,2.8510576e-16,0.0,0.0,0.0,0.0,0.0,8.649e-42,0.0,7.8168483e-07
0.0,0.9999982,5.9507283e-16,0.0,0.0,0.0,0.0,0.0,1.6237e-41,0.0,1.7977766e-06
0.0,0.9999957,1.3326507e-15,0.0,0.0,0.0,0.0,0.0,3.1243e-41,0.0,4.3339387e-06
0.0,0.99998915,3.2132248e-15,0.0,0.0,0.0,0.0,0.0,6.1179e-41,0.0,1.0800602e-05
0.0,0.99997234,8.399955e-15,0.0,0.0,0.0,0.0,0.0,1.22214e-40,0.0,2.7635026e-05
0.0,0.99992645,2.363314e-14,0.0,0.0,0.0,0.0,0.0,2.26415e-40,0.0,7.359717e-05
0.0,0.9997999,6.882306e-14,0.0,0.0,0.0,0.0,0.0,4.508e-40,0.0,0.00020012412
0.0,0.9996786,1.2092664e-13,0.0,0.0,0.0,0.0,0.0,5.50146e-40,0.0,0.0003213777
0.0,0.9990258,4.0565332e-13,0.0,0.0,0.0,0.0,0.0,1.173096e-39,0.0,0.00097413757
0.0,0.99681574,1.4746511e-12,0.0,0.0,0.0,0.0,0.0,2.662837e-39,0.0,0.003184286
0.0,0.9888642,5.4160803e-12,0.0,0.0,0.0,0.0,0.0,6.36739e-39,0.0,0.011135831
0.0,0.9595441,1.9637377e-11,0.0,0.0,0.0,0.0,1e-45,1.4993189e-38,0.0,0.040455952
0.0,0.85325676,6.815657e-11,0.0,0.0,0.0,0.0,6e-45,3.614737e-38,0.0,0.14674325
0.0,0.5437909,1.9984187e-10,0.0,0.0,0.0,0.0,1.5e-44,7.08891e-38,0.0,0.45620915
0.0,0.15671495,3.209403e-10,0.0,0.0,0.0,0.0,2.1e-44,7.2479753e-38,0.0,0.8432851
0.0,0.024420181,3.1714004e-10,0.0,0.0,0.0,0.0,1.8e-44,4.6103535e-38,0.0,0.9755798
0.0,0.0040748413,3.235119e-10,0.0,0.0,0.0,0.0,1.5e-44,2.903886e-38,0.0,0.9959252
0.0,0.00076670764,3.181142e-10,0.0,0.0,0.0,0.0,1.1e-44,1.4724785e-38,0.0,0.99923325
0.0,0.00013649606,3.4019657e-10,0.0,0.0,0.0,0.0,1e-44,9.144127e-39,0.0,0.9998635
0.0,2.3907816e-05,3.6924253e-10,0.0,0.0,0.0,0.0,8e-45,5.508651e-39,0.0,0.99997604
0.0,5.4411153e-06,3.831509e-10,0.0,0.0,0.0,0.0,7e-45,3.371136e-39,0.0,0.9999945
0.0,1.6973804e-06,4.1572398e-10,0.0,0.0,0.0,0.0,6e-45,2.130459e-39,0.0,0.99999833
0.0,6.795024e-07,4.060074e-10,0.0,0.0,0.0,0.0,6e-45,1.345409e-39,0.0,0.9999993
0.0,3.6543608e-07,3.940748e-10,0.0,0.0,0.0,0.0,4e-45,8.42014e-40,0.0,0.99999964
0.0,2.6447793e-07,3.555935e-10,0.0,0.0,0.0,0.0,3e-45,5.53666e-40,0.0,0.99999976
0.0,1.9830559e-07,3.1546168e-10,0.0,0.0,0.0,0.0,3e-45,3.6424e-40,0.0,0.99999976
0.0,1.5598948e-07,2.8559233e-10,0.0,0.0,0.0,0.0,1e-45,2.41351e-40,0.0,0.9999999
0.0,1.3799041e-07,2.4574934e-10,0.0,0.0,0.0,0.0,1e-45,1.41021e-40,0.0,0.9999999
0.0,1.16606316e-07,2.332253e-10,0.0,0.0,0.0,0.0,1e-45,9.691e-41,0.0,0.9999999
0.0,1.0124596e-07,2.1604729e-10,0.0,0.0,0.0,0.0,1e-45,6.4713e-41,0.0,0.9999999
0.0,9.0659405e-08,1.9487296e-10,0.0,0.0,0.0,0.0,0.0,4.4853e-41,0.0,0.9999999
0.0,8.313791e-08,1.6777582e-10,0.0,0.0,0.0,0.0,0.0,3.1312e-41,0.0,0.9999999
0.0,7.8302506e-08,1.4112843e-10,0.0,0.0,0.0,0.0,0.0,2.1567e-41,0.0,0.9999999
0.0,7.6437296e-08,1.1965906e-10,0.0,0.0,0.0,0.0,0.0,1.557e-41,0.0,0.9999999
0.0,7.457667e-08,1.02537395e-10,0.0,0.0,0.0,0.0,0.0,1.1702e-41,0.0,0.9999999
0.0,7.323697e-08,8.5840696e-11,0.0,0.0,0.0,0.0,0.0,8.685e-42,0.0,0.9999999
0.0,7.348099e-08,7.004403e-11,0.0,0.0,0.0,0.0,0.0,6.58e-42,0.0,0.9999999
0.0,7.989441e-08,5.4097758e-11,0.0,0.0,0.0,0.0,0.0,4.195e-42,0.0,0.9999999
0.0,7.897325e-08,4.0788425e-11,0.0,0.0,0.0,0.0,0.0,2.951e-42,0.0,0.9999999
0.0,7.733713e-08,2.943938e-11,0.0,0.0,0.0,0.0,0.0,2.043e-42,0.0,0.9999999
0.0,7.357186e-08,2.1501863e-11,0.0,0.0,0.0,0.0,0.0,1.411e-42,0.0,0.9999999
0.0,6.69001e-08,1.6126527e-11,0.0,0.0,0.0,0.0,0.0,9.33e-43,0.0,0.9999999
0.0,5.8337065e-08,1.1360116e-11,0.0,0.0,0.0,0.0,0.0,5.94e-43,0.0,1.0
0.0,5.011198e-08,1.043784e-11,0.0,0.0,0.0,0.0,0.0,3.85e-43,0.0,1.0
0.0,4.2711576e-08,1.2198602e-11,0.0,0.0,0.0,0.0,0.0,2.5e-43,0.0,1.0
0.0,3.6031025e-08,1.791429e-11,0.0,0.0,0.0,0.0,0.0,1.65e-43,0.0,1.0
0.0,3.0065568e-08,2.4739055e-11,0.0,0.0,0.0,0.0,0.0,1.08e-43,0.0,1.0
0.0,2.6445464e-08,2.8042435e-11,0.0,0.0,0.0,0.0,0.0,6.4e-44,0.0,1.0
0.0,2.2149347e-08,2.7949308e-11,0.0,0.0,0.0,0.0,0.0,5e-44,0.0,1.0
0.0,1.8352932e-08,2.2215233e-11,0.0,0.0,0.0,0.0,0.0,4e-44,0.0,1.0
0.0,1.513084e-08,1.4730947e-11,0.0,0.0,0.0,0.0,0.0,3.1e-44,0.0,1.0
0.0,1.2390769e-08,9.48131e-12,0.0,0.0,0.0,0.0,0.0,3.5e-44,0.0,1.0
0.0,1.01507736e-08,5.9473923e-12,0.0,0.0,0.0,0.0,0.0,4e-44,0.0,1.0
0.0,8.421324e-09,3.6355127e-12,0.0,0.0,0.0,0.0,0.0,4.5e-44,0.0,1.0
0.0,7.0390715e-09,2.179959e-12,0.0,0.0,0.0,0.0,0.0,5.3e-44,0.0,1.0
0.0,5.930297e-09,1.2979841e-12,0.0,0.0,0.0,0.0,0.0,6.3e-44,0.0,1.0
0.0,5.101638e-09,7.749553e-13,0.0,0.0,0.0,0.0,0.0,6.4e-44,0.0,1.0
0.0,4.6642707e-09,4.4597106e-13,0.0,0.0,0.0,0.0,0.0,6e-44,0.0,1.0
0.0,4.0572763e-09,2.7441962e-13,0.0,0.0,0.0,0.0,0.0,6.4e-44,0.0,1.0
0.0,3.5506649e-09,1.5240692e-13,0.0,0.0,0.0,0.0,0.0,6.7e-44,0.0,1.0
0.0,3.138906e-09,8.172706e-14,0.0,0.0,0.0,0.0,0.0,7e-44,0.0,1.0
0.0,2.7679201e-09,4.192338e-14,0.0,0.0,0.0,0.0,0.0,7e-44,0.0,1.0
0.0,2.4582354e-09,1.983889e-14,0.0,0.0,0.0,0.0,0.0,6.7e-44,0.0,1.0
0.0,2.220729e-09,8.6716e-15,0.0,0.0,0.0,0.0,0.0,6.3e-44,0.0,1.0
0.0,2.0550612e-09,4.005684e-15,0.0,0.0,0.0,0.0,0.0,5.7e-44,0.0,1.0
0.0,1.9216169e-09,1.798574e-15,0.0,0.0,0.0,0.0,0.0,4.9e-44,0.0,1.0
0.0,1.8464225e-09,8.420234e-16,0.0,0.0,0.0,0.0,0.0,4.3e-44,0.0,1.0
0.0,1.882725e-09,3.7125303e-16,0.0,0.0,0.0,0.0,0.0,3.2e-44,0.0,1.0
0.0,1.8960442e-09,1.8511482e-16,0.0,0.0,0.0,0.0,0.0,2.7e-44,0.0,1.0
0.0,1.9162585e-09,9.436723e-17,0.0,0.0,0.0,0.0,0.0,2.1e-44,0.0,1.0
0.0,1.9389947e-09,4.9519806e-17,0.0,0.0,0.0,0.0,1e-45,1.7e-44,0.0,1.0
0.0,1.9210598e-09,2.468035e-17,0.0,0.0,0.0,0.0,1e-45,1.3e-44,0.0,1.0
0.0,1.8264432e-09,1.1255607e-17,0.0,0.0,0.0,0.0,1e-45,1e-44,0.0,1.0
0.0,1.6463569e-09,4.6010722e-18,0.0,0.0,0.0,0.0,1e-45,6e-45,0.0,1.0
0.0,1.4154852e-09,1.7283698e-18,0.0,0.0,0.0,0.0,1e-45,4e-45,0.0,1.0
0.0,1.1670322e-09,6.2247843e-19,0.0,0.0,0.0,0.0,1e-45,3e-45,0.0,1.0
0.0,9.181411e-10,2.1270739e-19,0.0,0.0,0.0,0.0,1e-45,1e-45,0.0,1.0
0.0,7.094303e-10,6.415643e-20,0.0,0.0,0.0,0.0,1e-45,0.0,0.0,1.0
0.0,5.2108556e-10,2.2441783e-20,0.0,0.0,0.0,0.0,3e-45,0.0,0.0,1.0
0.0,3.666127e-10,7.723904e-21,0.0,0.0,0.0,0.0,3e-45,0.0,0.0,1.0
0.0,2.467413e-10,2.4890575e-21,0.0,0.0,0.0,0.0,3e-45,0.0,0.0,1.0
0.0,1.608568e-10,8.1700544e-22,0.0,0.0,0.0,0.0,4e-45,0.0,0.0,1.0
0.0,9.021597e-11,2.703835e-22,0.0,0.0,0.0,0.0,4e-45,0.0,0.0,1.0
0.0,5.0136187e-11,8.1856796e-23,0.0,0.0,0.0,0.0,3e-45,0.0,0.0,1.0
0.0,2.969383e-11,2.988775e-23,0.0,0.0,0.0,0.0,3e-45,0.0,0.0,1.0
0.0,1.8536613e-11,1.2857504e-23,0.0,0.0,0.0,0.0,3e-45,0.0,0.0,1.0
0.0,1.2185208e-11,6.077812e-24,0.0,0.0,0.0,0.0,1e-45,0.0,0.0,1.0
0.0,8.941864e-12,3.0696692e-24,0.0,0.0,0.0,0.0,1e-45,0.0,0.0,1.0
0.0,6.8809077e-12,2.2039263e-24,0.0,0.0,0.0,0.0,1e-45,0.0,0.0,1.0
0.0,5.435776e-12,1.5862422e-24,0.0,0.0,0.0,0.0,1e-45,0.0,0.0,1.0
0.0,4.2558613e-12,1.1429981e-24,0.0,0.0,0.0,0.0,1e-45,0.0,0.0,1.0
0.0,3.2967134e-12,8.524164e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,2.6351555e-12,6.299727e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,2.0602307e-12,4.3817747e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,1.5801158e-12,2.9931762e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,1.0692577e-12,2.0211474e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,7.481156e-13,1.3329649e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,5.4991146e-13,7.99321e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,4.089589e-13,5.238477e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,3.0546992e-13,3.3635328e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,2.3385482e-13,2.0126601e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,1.6152986e-13,1.16782814e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,1.2446115e-13,7.3894904e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,1.01796365e-13,5.1966177e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,9.044981e-14,3.759124e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,8.105765e-14,4.240191e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,8.019647e-14,7.187648e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,8.466817e-14,1.3952994e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,9.5240025e-14,3.728094e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,1.0588701e-13,1.2648983e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,1.1333528e-13,3.2128266e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
