date,returns,rewards,portfolio_values
2016-05-23,0.012371182441711426,-1844.556877076022,128639.7109375
2016-05-24,0.015182852745056152,-1843.731398608232,130592.828125
2016-05-25,0.017435431480407715,-1842.6323625092693,132869.765625
2016-05-26,0.004766583442687988,-1841.4752788974185,133503.09375
2016-05-27,-0.0007021427154541016,-1840.325817363137,133409.359375
2016-05-31,-0.004972934722900391,-1839.2474363590068,132745.921875
2016-06-01,-0.0014702677726745605,-1838.1876788180834,132550.75
2016-06-02,0.00016117095947265625,-1837.1275028036207,132572.109375
2016-06-03,-0.01777958869934082,-1836.364103834013,130215.03125
2016-06-06,0.00978541374206543,-1835.4162783305153,131489.234375
2016-06-07,-0.003370046615600586,-1834.5430534670531,131046.109375
2016-06-08,0.0029172897338867188,-1833.613541482474,131428.40625
2016-06-09,-0.007663369178771973,-1832.8179740050512,130421.21875
2016-06-10,-0.014055371284484863,-1832.2725142123106,128588.1015625
2016-06-13,-0.008928894996643066,-1831.893591668605,127439.953125
2016-06-14,-0.01880967617034912,-1831.9233782640983,125042.8515625
2016-06-15,-0.0017726421356201172,-1831.9736667446098,124821.1953125
2016-06-16,0.004031658172607422,-1831.933369825933,125324.4296875
2016-06-17,0.0009317398071289062,-1831.8715080324375,125441.203125
2016-06-20,0.0014605522155761719,-1831.77076338264,125624.421875
2016-06-21,0.0092850923538208,-1831.4676949818395,126790.859375
2016-06-22,-0.003817737102508545,-1831.2498662854225,126306.8046875
2016-06-23,0.021392345428466797,-1830.601025915868,129008.796875
2016-06-24,-0.06948208808898926,-1831.62795212659,120045.0
2016-06-27,-0.03324019908905029,-1833.5439961615493,116054.6796875
2016-06-28,0.03303205966949463,-1834.496495092912,119888.203125
2016-06-29,0.028168439865112305,-1834.7753409412667,123265.265625
2016-06-30,0.015416502952575684,-1834.7078851541182,125165.5859375
2016-07-01,-0.006454646587371826,-1834.7808776704028,124357.6875
2016-07-05,-0.027935564517974854,-1835.522297212113,120883.6875
2016-07-06,0.010706067085266113,-1835.9588763383877,122177.875
2016-07-07,0.006463527679443359,-1836.255611317411,122967.578125
2016-07-08,0.020624637603759766,-1836.087321659588,125503.734375
2016-07-11,0.007122516632080078,-1835.7853093923989,126397.6328125
2016-07-12,0.014950752258300781,-1835.192633968805,128287.375
2016-07-13,-0.000634610652923584,-1834.6211897634398,128205.9609375
2016-07-14,0.015216231346130371,-1833.7822535491239,130156.765625
2016-07-15,0.0009266138076782227,-1832.9439722550546,130277.375
2016-07-18,-0.003425121307373047,-1832.1539898713359,129831.15625
2016-07-19,-0.0015975236892700195,-1831.385907192815,129623.75
2016-07-20,0.001098036766052246,-1830.599577010688,129766.078125
2016-07-21,-0.00376737117767334,-1829.876928083537,129277.203125
2016-07-22,0.00545656681060791,-1829.0606085177762,129982.6171875
2016-07-25,-0.0026589035987854004,-1828.2942016178088,129637.0078125
2016-07-26,0.004064798355102539,-1827.457495033667,130163.953125
2016-07-27,0.0030678510665893555,-1826.5791367928284,130563.2734375
2016-07-28,-0.003582775592803955,-1825.757175986067,130095.4921875
2016-07-29,-0.002057373523712158,-1824.9624106539707,129827.8359375
2016-08-01,-0.0026941895484924316,-1824.2103261171535,129478.0546875
2016-08-02,-0.002437114715576172,-1823.4959237143776,129162.5
2016-08-03,0.015842318534851074,-1822.538855503918,131208.734375
2016-08-04,-0.00157243013381958,-1821.621971011303,131002.4140625
2016-08-05,0.026752591133117676,-1820.3688844262297,134507.0625
2016-08-08,-0.0029311776161193848,-1819.1765675313213,134112.796875
2016-08-09,-0.0023563504219055176,-1817.9960760958888,133796.78125
2016-08-10,-0.005974411964416504,-1816.886110086754,132997.421875
2016-08-11,0.004169821739196777,-1815.724371895051,133552.0
2016-08-12,-0.006210029125213623,-1814.645301417344,132722.640625
2016-08-15,0.003113985061645508,-1813.522095502856,133135.9375
2016-08-16,-0.005550384521484375,-1812.4745754848277,132396.984375
2016-08-17,0.0020879507064819336,-1811.3954540802617,132673.421875
2016-08-18,0.0006951093673706055,-1810.31425715166,132765.640625
2016-08-19,0.000347137451171875,-1809.2300792175233,132811.734375
2016-08-22,0.0008677244186401367,-1808.1371249694935,132926.984375
2016-08-23,0.0038144588470458984,-1807.002521888778,133434.03125
2016-08-24,0.0010362863540649414,-1805.8615884271937,133572.3125
2016-08-25,0.0037963390350341797,-1804.6809161990234,134079.390625
2016-08-26,-0.0024068355560302734,-1803.5312307998263,133756.6875
2016-08-29,0.0012061595916748047,-1802.36632014823,133918.015625
2016-08-30,-0.003614366054534912,-1801.2451311402945,133433.984375
2016-08-31,-0.007427692413330078,-1800.2084042921645,132442.875
2016-09-01,0.0022623538970947266,-1799.1402978224205,132742.5
2016-09-02,0.0013892650604248047,-1798.0634417586084,132926.921875
2016-09-06,-0.0010403990745544434,-1797.0005729497477,132788.625
2016-09-07,0.0008678436279296875,-1795.9274157954242,132903.859375
2016-09-08,-0.003989160060882568,-1794.9045364439985,132373.6875
2016-09-09,-0.02124309539794922,-1794.1711145420315,129561.6640625
2016-09-12,0.014943957328796387,-1793.2096023112272,131497.828125
2016-09-13,-0.009114861488342285,-1792.3993522188089,130299.2421875
2016-09-14,-0.0047760009765625,-1791.6424875968935,129676.9296875
2016-09-15,0.01652991771697998,-1790.6604791153404,131820.484375
2016-09-16,0.0010493993759155273,-1789.685357621157,131958.8125
2016-09-19,-0.005589485168457031,-1788.7756358874997,131221.234375
2016-09-20,-0.0021079182624816895,-1787.8885555553443,130944.6328125
2016-09-21,0.01672220230102539,-1786.8006547633508,133134.3125
2016-09-22,0.0010390281677246094,-1785.7208369521975,133272.640625
2016-09-23,-0.006745100021362305,-1784.7117774994683,132373.703125
2016-09-26,-0.00922846794128418,-1783.8117667841032,131152.09375
2016-09-27,0.018453240394592285,-1782.6923170562509,133572.28125
2016-09-28,0.0013804435729980469,-1781.5835444748245,133756.671875
2016-09-29,-0.010856211185455322,-1780.5882418181286,132304.578125
2016-09-30,0.0034842491149902344,-1779.5428498685849,132765.5625
2016-10-03,-0.003125131130218506,-1778.5435686942967,132350.65625
2016-10-04,-0.0031346678733825684,-1777.5778605724208,131935.78125
2016-10-05,0.006988167762756348,-1776.5315328707395,132857.765625
2016-10-06,0.0017347335815429688,-1775.4764696707289,133088.234375
2016-10-07,0.001039266586303711,-1774.4102410952173,133226.546875
2016-10-10,0.004152178764343262,-1773.303484179985,133779.734375
2016-10-11,-0.014645099639892578,-1772.364103188424,131820.515625
2016-10-12,-0.0013986825942993164,-1771.4259783392686,131636.140625
2016-10-13,-0.0033267736434936523,-1770.5361337538575,131198.21875
2016-10-14,0.008784055709838867,-1769.53961018091,132350.671875
2016-10-17,-0.0034829378128051758,-1768.5952816639915,131889.703125
2016-10-18,0.0076895952224731445,-1767.5579120251084,132903.875
2016-10-19,-0.0022549033164978027,-1766.556008363591,132604.1875
2016-10-20,-0.004866838455200195,-1765.6047399586298,131958.828125
2016-10-21,0.04209601879119873,-1764.2949998195031,137513.765625
2016-10-24,0.022460579872131348,-1762.9512481409377,140602.40625
2016-10-25,-0.00016415119171142578,-1761.6124054897668,140579.328125
2016-10-26,-0.005902111530303955,-1760.2789799356833,139749.609375
2016-10-27,-0.00874185562133789,-1758.973737622182,138527.9375
2016-10-28,-0.003826737403869629,-1757.683046613872,137997.828125
2016-10-31,0.0008350610733032227,-1756.3917284998413,138113.0625
2016-11-01,-0.0020026564598083496,-1755.115747001123,137836.46875
2016-11-02,-0.006187260150909424,-1753.8743350996172,136983.640625
2016-11-03,-0.0037018656730651855,-1752.6536409056068,136476.546875
2016-11-04,-0.008444666862487793,-1751.4959626738798,135324.046875
2016-11-07,0.029126286506652832,-1750.172892475357,139265.53125
2016-11-08,0.0008275508880615234,-1748.8832032681821,139380.78125
2016-11-09,-0.004960894584655762,-1747.6005234185868,138689.328125
2016-11-10,-0.024430930614471436,-1746.4617003697574,135301.015625
